Terminal: [6]
 Agents at terminal: 32
Agent ID; Capacity; starttime; endtime; start loc; end loc
1154;110;415;6;;
1155;415;411;; terminalbus;
1156;411;133;9;;
1157;133;133;9;;1
Pasenger : 375
 Start: 110 End: 133
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1158;110;415;6;;
1159;415;411;; terminalbus;
1160;411;133;9;;
1161;133;133;9;;1
Pasenger : 376
 Start: 110 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1162;110;60;6;;
Pasenger : 377
 Start: 256 End: 60
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1163;256;198;; airsidebus;
1164;198;60;4;;
Pasenger : 378
 Start: 336 End: 192
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1165;336;192;4;;
1166;192;192;4;;1
Pasenger : 379
 Start: 174 End: 176
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1167;174;176;3;;
1168;176;176;3;;1
Pasenger : 380
 Start: 174 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1169;174;60;3;;
Pasenger : 382
 Start: 362 End: 160
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1170;362;160;3;;
1171;160;160;3;;1
Pasenger : 383
 Start: 120 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1172;120;60;6;;
Pasenger : 384
 Start: 120 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1173;120;60;6;;
Pasenger : 385
 Start: 120 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1174;120;60;6;;
Pasenger : 386
 Start: 158 End: 71
Segments: 5
ID;Start location; End location; Terminal; Bus;Embarkment
1175;158;415;6;;
1176;415;412;; terminalbus;
1177;412;173;3;;
1178;173;173;3;;1
1179;173;71;; airsidebus;
Pasenger : 387
 Start: 384 End: 195
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1180;384;195;4;;
1181;195;195;4;;1
Pasenger : 388
 Start: 182 End: 239
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1182;182;412;3;;
1183;412;414;; terminalbus;
1184;414;239;10;;
1185;239;239;10;;1
Pasenger : 389
 Start: 351 End: 139
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1186;351;139;6;;
1187;139;139;6;;1
Pasenger : 390
 Start: 307 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1188;307;60;6;;
Pasenger : 391
 Start: 307 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1189;307;60;6;;
Pasenger : 393
 Start: 302 End: 181
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1190;302;415;6;;
1191;415;412;; terminalbus;
1192;412;181;3;;
1193;181;181;3;;1
Pasenger : 394
 Start: 123 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1194;123;60;9;;
Pasenger : 395
 Start: 165 End: 230
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1195;165;415;6;;
1196;415;414;; terminalbus;
1197;414;230;10;;
1198;230;230;10;;1
Pasenger : 396
 Start: 340 End: 144
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1199;340;144;6;;
1200;144;144;6;;1
Pasenger : 399
 Start: 362 End: 159
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1201;362;159;3;;
1202;159;159;3;;1
Pasenger : 400
 Start: 170 End: 130
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1203;170;412;3;;
1204;412;411;; terminalbus;
1205;411;130;9;;
1206;130;130;9;;1
Pasenger : 401
 Start: 112 End: 177
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1207;112;411;9;;
1208;411;412;; terminalbus;
1209;412;177;3;;
1210;177;177;3;;1
Pasenger : 402
 Start: 112 End: 133
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1211;112;133;9;;
1212;133;133;9;;1
Pasenger : 403
 Start: 309 End: 133
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1213;309;415;6;;
1214;415;411;; terminalbus;
1215;411;133;9;;
1216;133;133;9;;1
Pasenger : 404
 Start: 297 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1217;297;60;10;;
Pasenger : 405
 Start: 61 End: 139
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1218;61;139;6;;
1219;139;139;6;;1
Pasenger : 406
 Start: 157 End: 139
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1220;157;412;3;;
1221;412;415;; terminalbus;
1222;415;139;6;;
1223;139;139;6;;1
Pasenger : 407
 Start: 157 End: 90
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1224;157;412;3;;
1225;412;410;; terminalbus;
1226;410;90;8;;
1227;90;90;8;;1
Pasenger : 408
 Start: 157 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1228;157;60;3;;
Pasenger : 409
 Start: 157 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1229;157;60;3;;
Pasenger : 410
 Start: 157 End: 232
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1230;157;412;3;;
1231;412;414;; terminalbus;
1232;414;232;10;;
1233;232;232;10;;1
Pasenger : 411
 Start: 276 End: 180
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1234;276;414;10;;
1235;414;412;; terminalbus;
1236;412;180;3;;
1237;180;180;3;;1
Pasenger : 412
 Start: 178 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1238;178;60;3;;
Pasenger : 413
 Start: 60 End: 176
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1239;60;176;3;;
1240;176;176;3;;1
Pasenger : 414
 Start: 351 End: 144
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1241;351;144;6;;
1242;144;144;6;;1
Pasenger : 415
 Start: 159 End: 199
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1243;159;412;3;;
1244;412;413;; terminalbus;
1245;413;199;4;;
1246;199;199;4;;1
Pasenger : 416
 Start: 399 End: 121
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1247;399;412;3;;
1248;412;411;; terminalbus;
1249;411;121;9;;
1250;121;121;9;;1
Pasenger : 417
 Start: 162 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1251;162;60;3;;
Pasenger : 418
 Start: 174 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1252;174;60;3;;
Pasenger : 419
 Start: 174 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1253;174;60;3;;
Pasenger : 420
 Start: 135 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1254;135;60;9;;
Pasenger : 421
 Start: 201 End: 199
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1255;201;199;4;;
1256;199;199;4;;1
Pasenger : 422
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1257;201;60;4;;
Pasenger : 423
 Start: 285 End: 236
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1258;285;236;10;;
1259;236;236;10;;1
Pasenger : 424
 Start: 111 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1260;111;60;9;;
Pasenger : 425
 Start: 347 End: 111
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1261;347;111;9;;
1262;111;111;9;;1
Pasenger : 427
 Start: 207 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1265;207;60;4;;
Pasenger : 428
 Start: 105 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1266;105;60;6;;
Pasenger : 431
 Start: 159 End: 130
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1271;159;412;3;;
1272;412;411;; terminalbus;
1273;411;130;9;;
1274;130;130;9;;1
Pasenger : 432
 Start: 347 End: 111
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1275;347;111;9;;
1276;111;111;9;;1
Pasenger : 433
 Start: 287 End: 180
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1277;287;414;10;;
1278;414;412;; terminalbus;
1279;412;180;3;;
1280;180;180;3;;1
Pasenger : 434
 Start: 200 End: 87
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1281;200;413;4;;
1282;413;410;; terminalbus;
1283;410;87;8;;
1284;87;87;8;;1
Pasenger : 435
 Start: 200 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1285;200;60;4;;
Pasenger : 436
 Start: 200 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1286;200;60;4;;
Pasenger : 437
 Start: 287 End: 153
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1287;287;414;10;;
1288;414;415;; terminalbus;
1289;415;153;6;;
1290;153;153;6;;1
Pasenger : 438
 Start: 287 End: 154
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1291;287;414;10;;
1292;414;415;; terminalbus;
1293;415;154;6;;
1294;154;154;6;;1
Pasenger : 439
 Start: 362 End: 179
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1295;362;179;3;;
1296;179;179;3;;1
Pasenger : 440
 Start: 129 End: 236
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1297;129;411;9;;
1298;411;414;; terminalbus;
1299;414;236;10;;
1300;236;236;10;;1
Pasenger : 441
 Start: 161 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1301;161;60;6;;
Pasenger : 442
 Start: 161 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1302;161;60;6;;
Pasenger : 443
 Start: 161 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1303;161;60;6;;
Pasenger : 444
 Start: 161 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1304;161;60;6;;
Pasenger : 445
 Start: 381 End: 242
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1305;381;242;10;;
1306;242;242;10;;1
Pasenger : 446
 Start: 131 End: 153
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1307;131;411;9;;
1308;411;415;; terminalbus;
1309;415;153;6;;
1310;153;153;6;;1
Pasenger : 447
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1311;201;60;4;;
Pasenger : 448
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1312;201;60;4;;
Pasenger : 449
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1313;201;60;4;;
Pasenger : 450
 Start: 201 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1314;201;60;4;;
Pasenger : 451
 Start: 352 End: 151
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1315;352;151;6;;
1316;151;151;6;;1
Pasenger : 452
 Start: 273 End: 60
Segments: 2
ID;Start location; End location; Terminal; Bus;Embarkment
1317;273;64;; airsidebus;
1318;64;60;9;;
Pasenger : 453
 Start: 170 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1319;170;60;3;;
Pasenger : 454
 Start: 281 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1320;281;60;10;;
Pasenger : 455
 Start: 168 End: 154
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1321;168;412;3;;
1322;412;415;; terminalbus;
1323;415;154;6;;
1324;154;154;6;;1
Pasenger : 456
 Start: 168 End: 153
Segments: 4
ID;Start location; End location; Terminal; Bus;Embarkment
1325;168;412;3;;
1326;412;415;; terminalbus;
1327;415;153;6;;
1328;153;153;6;;1
Pasenger : 457
 Start: 162 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1329;162;60;3;;
Pasenger : 458
 Start: 118 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1330;118;60;9;;
Pasenger : 459
 Start: 200 End: 60
Segments: 1
ID;Start location; End location; Terminal; Bus;Embarkment
1331;200;60;4;;

